tweet,label
is_analytic_no is_clout_no is_authentic_yes insight_yes tentat_yes differ_yes feel_yes affiliation_yes power_yes netspeak_yes has_exclam has_hashtag has_url  cold storage like big deal smallholder farmers check investee sahayog agribiz ,LER
is_analytic_yes is_tone_no negemo_yes power_yes netspeak_yes many_sixltr high_wps has_hashtag has_url  acumen sid tata talks socent bringing affordable high quality education india poor ,LER
is_analytic_no is_clout_yes posemo_yes cause_yes see_yes affiliation_yes netspeak_yes has_exclam has_qmark has_url  newest investee source sell milk check website fun graphic ,LER
is_authentic_no insight_yes discrep_yes netspeak_yes has_qmark has_url  15 minimum wage mean check handy comparison ,LER
is_clout_no is_authentic_yes posemo_yes insight_yes cause_yes certain_yes differ_yes hear_yes achieve_yes reward_yes netspeak_yes high_wps has_url  practice makes perfect early version mlk dream speech recently discovered north carolina ,LER
is_clout_yes is_authentic_yes insight_yes discrep_yes certain_yes affiliation_yes achieve_yes power_yes netspeak_yes few_sixltr has_exclam has_qmark has_url  want stay updated things acumen sign mail list learn work world ,LER
is_analytic_yes is_clout_yes posemo_yes insight_yes affiliation_yes achieve_yes reward_yes netspeak_yes few_sixltr high_wps has_hashtag has_url  check great work india fellow ashish apply regional fellow ,LER
is_authentic_yes is_tone_no negemo_yes sad_yes insight_yes tentat_yes netspeak_yes few_sixltr has_exclam has_photo has_hashtag has_url  miss acumen eastafrica fellow today chance apply ,LER
is_authentic_yes hear_yes netspeak_yes low_wps has_exclam has_url  seats left speaker session tomorrow hosted rsvp ,LER
is_analytic_yes is_authentic_yes hear_yes achieve_yes power_yes netspeak_yes low_wps has_exclam has_url  listen mumbai catch speaking campus thurs eve 30 jul limited seats available ,LER
is_authentic_yes insight_yes cause_yes hear_yes achieve_yes power_yes netspeak_yes high_wps has_hashtag has_url  year acumen regional fellow learned lead speaks stage eastafrica ,LER
is_analytic_yes is_tone_yes posemo_yes affiliation_yes power_yes reward_yes netspeak_yes few_sixltr has_exclam has_hashtag has_url  check great read ceo new energy investee ,LER
is_analytic_yes posemo_yes see_yes netspeak_yes high_wps has_url  dhanpati showed grace universe thimble sized cup tea ,LER
is_authentic_no affiliation_yes netspeak_yes low_wps has_exclam has_qmark has_url  quiere herramientas para medir analizar su impacto inscr base en el nuevo curso entendiendo el impacto social ,LER
is_authentic_no affiliation_yes netspeak_yes low_wps has_exclam has_url  comenzando el 20 julio inscr base en entendiendo el impacto social nuevo curso en espa ol ,LER
is_authentic_yes posemo_yes insight_yes cause_yes tentat_yes certain_yes affiliation_yes achieve_yes reward_yes netspeak_yes many_sixltr high_wps has_url  gathering data answer specific questions effective way support sustainable development goals ,LER
is_analytic_no is_clout_yes insight_yes affiliation_yes netspeak_yes has_qmark has_hashtag has_url  checked acumen online learning community today tip ways start socent career ,LER
is_clout_yes insight_yes cause_yes affiliation_yes achieve_yes netspeak_yes low_wps has_url  acumen regional fellowship cultivates vision trains enable change tayeb noorbhai learn ,LER
is_analytic_no is_clout_yes is_authentic_yes is_tone_no negemo_yes sad_yes affiliation_yes netspeak_yes few_sixltr has_exclam has_url  case missed announced newest class global fellows week ,LER
is_analytic_no is_authentic_yes is_tone_no negemo_yes sad_yes affiliation_yes power_yes netspeak_yes many_sixltr high_wps has_hashtag has_url  floods devastated northeastindia jan acumen regional fellow jyotirmoy chatterjee stepped india ,LER
is_authentic_yes posemo_yes insight_yes affiliation_yes power_yes netspeak_yes nonflu_yes few_sixltr high_wps has_hashtag has_url  think day spent comes moralimagination partnering acumen ,LER
insight_yes risk_yes netspeak_yes has_qmark has_hashtag has_url  links unemployment extremism lens crisis tunisia facing jobs ,LER
is_clout_yes is_authentic_yes affiliation_yes power_yes reward_yes netspeak_yes has_exclam has_hashtag has_url  month regional fellows took acumen handle check acumenfellows ,LER
is_analytic_yes is_clout_no is_authentic_yes is_tone_no negemo_yes anx_yes anger_yes insight_yes cause_yes discrep_yes tentat_yes differ_yes see_yes power_yes risk_yes netspeak_yes has_hashtag has_url  conformity remains unchallenged general sense atrophy threatens set views change ,LER
is_clout_yes is_authentic_yes is_tone_no negemo_yes insight_yes cause_yes discrep_yes affiliation_yes achieve_yes risk_yes netspeak_yes many_sixltr high_wps has_hashtag has_url  summer collaboration summit nairobi brought corporations socents solve problems ,LER
is_authentic_yes insight_yes cause_yes hear_yes achieve_yes power_yes netspeak_yes high_wps has_hashtag has_url  year acumen regional fellow learned lead speaks stage eastafrica ,LER
is_analytic_yes is_clout_yes is_authentic_no is_tone_yes posemo_yes affiliation_yes achieve_yes netspeak_yes low_wps has_exclam has_hashtag has_url  thanks share founder recent dispatch latinamerica ,LER
is_analytic_yes is_clout_yes insight_yes cause_yes affiliation_yes netspeak_yes high_wps has_hashtag has_url  investee company bridges info gap faced farmers africa using mobtech ,LER
is_analytic_no is_authentic_no is_tone_no negemo_yes insight_yes cause_yes affiliation_yes risk_yes netspeak_yes high_wps has_hashtag has_url  meet east africa fellow nafula learn tackling difficult issues gender violence acumenfellows ,LER
is_analytic_no is_clout_yes is_authentic_no is_tone_yes posemo_yes affiliation_yes netspeak_yes low_wps has_exclam has_url  thanks sharing kind support ,LER
is_analytic_yes is_clout_yes is_tone_yes posemo_yes affiliation_yes achieve_yes power_yes reward_yes netspeak_yes nonflu_yes has_exclam has_url  huge congratulations adviser sir fazle hasan abed world food prize deserved ,LER
is_authentic_no is_tone_yes posemo_yes cause_yes affiliation_yes achieve_yes power_yes netspeak_yes has_exclam has_url  making strides education energy proud acumen ecosystem members selected ,LER
is_analytic_no is_authentic_no cause_yes discrep_yes see_yes netspeak_yes many_sixltr has_hashtag has_url  views philanthropy disrupted hackers ,LER
is_analytic_yes is_authentic_no is_tone_no negemo_yes insight_yes power_yes netspeak_yes assent_yes high_wps has_hashtag has_url  build understanding poor read fortune bop prahalad tbt whattoread ,LER
is_authentic_yes insight_yes discrep_yes reward_yes netspeak_yes low_wps has_exclam has_qmark has_hashtag has_url  taking mobilemoney mean central bankers ,LER
is_clout_yes is_authentic_no is_tone_yes posemo_yes discrep_yes affiliation_yes many_sixltr low_wps has_exclam has_hashtag  want wish acumen canadian family happy canadaday ,LER
is_clout_no is_authentic_yes insight_yes achieve_yes netspeak_yes many_sixltr high_wps has_url  early encounter reading shaped imagination surviving pakistan slums acumen fellow mohammad sabir ,LER
is_analytic_no is_authentic_yes posemo_yes insight_yes affiliation_yes reward_yes netspeak_yes has_qmark has_url  smartest steps took starting new course ,LER
is_analytic_yes is_authentic_yes affiliation_yes power_yes netspeak_yes high_wps has_url  way bringing innovation delivery public services sir ronald cohen social impact bonds ,LER
is_analytic_yes achieve_yes netspeak_yes many_sixltr high_wps has_hashtag has_url  rajesh krishnan affordable housing india disconnect capital execution capability ,LER
is_analytic_no is_authentic_no is_tone_yes posemo_yes differ_yes see_yes power_yes many_sixltr high_wps has_hashtag  data technologies important tools important dataculture views metrics summit ,LER
is_analytic_yes is_authentic_yes is_tone_no negemo_yes anger_yes cause_yes tentat_yes certain_yes power_yes netspeak_yes high_wps has_hashtag has_url  lot destruction caused accrafloods week especially huge impact small medium businesses ,LER
is_analytic_yes is_authentic_yes posemo_yes insight_yes see_yes affiliation_yes netspeak_yes has_qmark has_hashtag has_url  investee inspired tackle blindness india new course ,LER
is_analytic_yes is_clout_yes see_yes hear_yes affiliation_yes netspeak_yes has_exclam has_url  tuning watch commencement speech live stream ,LER
is_analytic_yes is_authentic_no posemo_yes negemo_yes power_yes netspeak_yes has_exclam has_qmark has_hashtag has_url  passionate provide clean water poor pakistan relevant ops experience socentjob ,LER
insight_yes cause_yes achieve_yes netspeak_yes many_sixltr high_wps has_url  lean method launching testing implementing programs services efficiently effectively ,LER
is_clout_yes posemo_yes insight_yes affiliation_yes power_yes reward_yes netspeak_yes has_hashtag has_url  leandata fast cheap easy approach measuring impact vote 2015 learn ,LER
is_authentic_no see_yes power_yes netspeak_yes nonflu_yes many_sixltr high_wps has_hashtag has_url  video cynthia ofula lives nairobi kenya quality inspector burnmanufacturing cookstove ,LER
is_clout_yes is_tone_yes posemo_yes affiliation_yes achieve_yes reward_yes netspeak_yes many_sixltr has_exclam has_hashtag has_url  new investee burnmanufacturing won empowering women new economic opportunities award ,LER
is_analytic_no is_authentic_yes is_tone_yes posemo_yes insight_yes discrep_yes certain_yes hear_yes power_yes netspeak_yes many_sixltr has_exclam has_url  businesses forward thinking order truly sustainable ,LER
is_analytic_no is_clout_no is_authentic_yes cause_yes tentat_yes see_yes power_yes netspeak_yes high_wps has_hashtag has_url  power tech servicing customers matter remote ea light bulb moment mobtech ,LER
is_clout_yes is_tone_yes posemo_yes affiliation_yes achieve_yes power_yes reward_yes netspeak_yes low_wps has_exclam has_url  huge thank honored selected spring 2015 awardees ,LER
is_analytic_yes cause_yes netspeak_yes high_wps has_url  purchasing money aaron sitati invests business used spent kerosene ,LER
is_analytic_no insight_yes cause_yes see_yes netspeak_yes low_wps has_qmark has_hashtag has_url  belief transform world watch video socent impinv skollwf ,LER
is_clout_yes posemo_yes insight_yes affiliation_yes netspeak_yes has_hashtag has_url  india fellows finish seminar analyzing socialimpact growth energy investees ,LER
is_clout_yes is_authentic_no see_yes affiliation_yes netspeak_yes many_sixltr has_exclam has_url  picture worth thousand words acumen regional fellows takeover ,LER
is_analytic_yes is_clout_yes is_authentic_yes posemo_yes insight_yes affiliation_yes achieve_yes netspeak_yes has_hashtag has_url  peek india fellows session learn importance human centered design ,LER
is_analytic_yes is_clout_yes is_authentic_yes posemo_yes negemo_yes anx_yes anger_yes insight_yes affiliation_yes achieve_yes power_yes netspeak_yes many_sixltr high_wps has_url  open praise criticism appreciate vulnerability lessons regional fellows ,LER
is_authentic_yes posemo_yes negemo_yes sad_yes insight_yes certain_yes affiliation_yes reward_yes netspeak_yes has_qmark has_url  enthusiasm measure document prove fund impact missing evaluation boat ,LER
is_authentic_yes affiliation_yes power_yes reward_yes netspeak_yes few_sixltr has_url  coming investors bring costs coordinated action husk power ,LER
is_clout_yes is_authentic_yes insight_yes certain_yes affiliation_yes power_yes reward_yes netspeak_yes few_sixltr has_exclam has_url  follow acumen week learn regional fellows program taking ,LER
is_analytic_no is_clout_yes is_authentic_no is_tone_yes posemo_yes cause_yes discrep_yes affiliation_yes achieve_yes power_yes risk_yes netspeak_yes many_sixltr has_exclam has_hashtag has_url  teaching comps help experts improve prevent respond disease outbreaks healthcare ,LER
is_clout_yes is_authentic_yes see_yes affiliation_yes power_yes netspeak_yes has_exclam has_hashtag has_url  friday follow acumenorg instagram acumen investees fellows community ff ,LER
insight_yes cause_yes achieve_yes power_yes netspeak_yes many_sixltr has_hashtag has_url  bandwidth powerful limited influential decision making dollars harvard magazine scarcity ,LER
is_analytic_yes is_tone_yes posemo_yes insight_yes affiliation_yes netspeak_yes many_sixltr high_wps has_url  tina rosenberg shares thoughts upward mobility world destitute ,LER
is_analytic_yes is_authentic_yes affiliation_yes power_yes netspeak_yes has_exclam has_hashtag has_url  meet bd manager eleanor murphy boston 05 30 event acumenteam ,LER
is_analytic_yes affiliation_yes netspeak_yes high_wps has_url  adapt cutting edge framework corporate sector social sector course ,LER
is_analytic_yes is_authentic_yes insight_yes netspeak_yes assent_yes many_sixltr has_exclam has_url  insightful pace diffusion tech developing countries far exceeds basic services ,LER
is_analytic_yes is_authentic_yes posemo_yes negemo_yes anger_yes achieve_yes reward_yes netspeak_yes high_wps has_hashtag has_url  building climbing solarenergy ladder access energy critical long term sus dev ,LER
is_authentic_no hear_yes affiliation_yes achieve_yes netspeak_yes assent_yes many_sixltr has_exclam has_photo has_hashtag has_url  americalatina team radio 88m lares invertidos en innovaciones revolucionarias ,LER
is_analytic_yes is_authentic_no is_tone_yes posemo_yes discrep_yes affiliation_yes power_yes netspeak_yes high_wps has_url  want fans like rich people energy poverty pakistan ,LER
is_analytic_yes is_authentic_yes insight_yes cause_yes netspeak_yes high_wps has_hashtag has_url  belief rooted lessons home year skollwf moderated discussion belief ,LER
is_analytic_yes is_authentic_yes tentat_yes affiliation_yes power_yes reward_yes netspeak_yes few_sixltr high_wps has_url  chance meet eleanor murphy acumen bd manager boston 30th event ,LER
